,Date,Temp High ºF,Temp Avg ºF,Temp Low ºF,Dew High ºF,Dew Avg ºF,Dew Low ºF,Humid High %,Humid Avg %,Humid Low %,Speed High mph,Speed Avg mph,Speed Low mph,Pressure High in,Pressure Low in,Precip Sum in,city_code
2,2024-01-01,50.0,42.4,36.5,42.2,39.0,35.4,96,88,65,12.5,3.2,0.0,30.09,29.94,0.00,IGRIN2
3,2024-01-02,47.3,42.3,37.2,46.2,40.0,35.2,95,91,82,10.9,2.5,0.0,30.09,30.00,0.00,IGRIN2
4,2024-01-03,53.4,50.7,46.4,52.3,49.3,45.1,97,95,89,14.5,5.4,0.0,30.03,29.94,0.06,IGRIN2
5,2024-01-04,50.7,49.5,47.1,49.6,48.5,46.0,97,96,94,17.0,3.6,0.0,30.00,29.73,0.22,IGRIN2
6,2024-01-05,47.4,44.1,39.7,46.0,37.2,30.5,96,78,58,30.8,8.2,1.3,29.82,29.65,0.04,IGRIN2
7,2024-01-06,47.4,42.0,37.7,35.0,32.7,31.1,80,70,54,27.0,7.9,1.3,30.03,29.82,0.00,IGRIN2
8,2024-01-07,51.6,41.3,34.7,33.2,30.7,27.5,86,68,41,13.4,3.2,0.0,30.09,30.00,0.00,IGRIN2
9,2024-01-08,44.7,38.4,30.9,33.9,30.4,28.0,89,74,57,8.9,2.3,0.0,30.06,29.94,0.00,IGRIN2
10,2024-01-09,46.9,41.5,38.1,39.2,36.9,33.2,89,84,71,13.8,2.8,0.0,30.00,29.91,0.00,IGRIN2
11,2024-01-10,44.4,41.9,39.0,42.0,39.5,37.0,95,91,84,14.0,5.1,0.0,30.00,29.91,0.01,IGRIN2
12,2024-01-11,46.4,40.0,35.4,41.0,34.2,28.0,95,80,61,9.6,3.5,0.0,30.09,29.91,0.01,IGRIN2
13,2024-01-12,44.9,37.1,29.6,35.6,30.0,26.0,86,76,65,14.0,4.4,0.0,30.18,30.09,0.00,IGRIN2
14,2024-01-13,47.3,41.6,36.3,40.4,35.5,30.3,84,79,73,8.9,3.5,0.0,30.18,30.06,0.00,IGRIN2
15,2024-01-14,50.0,45.4,41.5,47.8,41.6,38.1,93,87,79,12.0,3.2,0.0,30.06,29.94,0.00,IGRIN2
16,2024-01-15,55.2,52.3,49.4,54.1,51.2,47.6,97,96,93,16.5,6.8,0.0,29.94,29.82,0.45,IGRIN2
17,2024-01-16,59.1,54.8,51.6,54.1,51.3,44.4,96,89,66,16.5,6.6,0.0,29.85,29.71,0.00,IGRIN2
18,2024-01-17,54.8,52.0,48.2,51.2,48.5,44.7,95,88,80,34.6,9.4,1.7,29.71,29.50,0.51,IGRIN2
19,2024-01-18,56.8,51.6,49.6,50.7,48.8,46.7,95,90,77,23.2,8.6,0.0,29.76,29.68,0.01,IGRIN2
20,2024-01-19,50.7,44.9,39.5,49.4,43.0,35.4,96,93,84,24.3,7.3,0.0,29.79,29.56,1.02,IGRIN2
21,2024-01-20,49.1,41.5,33.6,42.9,36.5,30.7,95,83,56,20.5,3.6,0.0,30.27,29.82,0.00,IGRIN2
22,2024-01-21,53.7,44.9,37.7,43.3,40.1,36.1,95,84,62,7.6,1.4,0.0,30.41,30.27,0.00,IGRIN2
23,2024-01-22,55.2,43.6,36.1,47.6,40.6,34.8,96,89,72,8.2,1.2,0.0,30.47,30.38,0.00,IGRIN2
24,2024-01-23,62.7,48.3,38.3,52.3,44.3,37.2,96,87,63,7.6,1.3,0.0,30.53,30.47,0.00,IGRIN2
25,2024-01-24,64.5,53.5,43.7,52.8,47.6,41.7,93,81,62,8.9,2.1,0.0,30.53,30.44,0.00,IGRIN2
26,2024-01-25,66.0,53.8,44.6,51.2,46.6,41.1,89,78,51,11.1,2.5,0.0,30.47,30.35,0.00,IGRIN2
27,2024-01-26,69.0,55.5,45.3,48.9,45.1,41.1,88,70,39,11.6,2.2,0.0,30.38,30.30,0.00,IGRIN2
28,2024-01-27,64.5,55.3,48.2,49.1,43.8,39.7,82,66,43,15.2,4.3,0.0,30.33,30.21,0.00,IGRIN2
29,2024-01-28,62.6,53.1,45.1,47.4,43.8,39.7,84,71,52,9.6,4.2,0.0,30.27,30.18,0.00,IGRIN2
30,2024-01-29,56.8,51.1,45.1,46.4,43.6,39.5,88,76,60,11.6,4.2,0.0,30.30,30.21,0.00,IGRIN2
31,2024-01-30,55.9,48.2,42.2,46.9,43.2,40.1,93,83,68,9.6,3.4,0.0,30.35,30.30,0.00,IGRIN2
32,2024-01-31,52.3,45.0,38.4,45.3,41.1,36.3,93,86,74,9.3,3.6,0.0,30.41,30.35,0.00,IGRIN2
